week,gameId,playId,nflId,displayName,position,frameId,teamAbbr,quarter,down,yardsToGo,yardlineNumber,yards_to_EZ,gameClock,av_x,av_y,av_dir,av_or,av_speed,av_dis,av_acc,wasInitialPassRusher,pred,class
1,2022091105,2425,46304,Zaire Franklin,OLB,122,IND,3,2,5,22,78,07:21:00,4.2536875674599095,-0.943332799275734,186.2563157894737,248.62859649122808,0.6343859649122807,0.0643859649122807,0.8357894736842105,1,0.3268427222509156,0
1,2022091105,2425,47832,Ben Banogu,DE,122,IND,3,2,5,22,78,07:21:00,0.9256173920213135,6.266316323531283,182.35859649122807,241.0054385964912,0.13210526315789475,0.01824561403508771,0.14017543859649123,0,0.9773495580870639,1
1,2022091105,2425,47872,Bobby Okereke,MLB,122,IND,3,2,5,22,78,07:21:00,4.996845462196751,3.271930358619003,189.19456140350877,267.78771929824563,0.1919298245614035,0.02,0.202280701754386,0,0.040465044281917856,0
1,2022091105,2425,47942,Byron Cowart,DT,122,IND,3,2,5,22,78,07:21:00,0.7843893218458751,-0.5989468343634529,255.5054385964912,274.9122807017544,0.02175438596491228,0.00298245614035087,0.0368421052631579,1,0.9968401722582994,1
1,2022091105,2425,47947,E.J. Speed,OLB,122,IND,3,2,5,22,78,07:21:00,3.4380735323721905,-4.155964378223103,183.63087719298247,246.62877192982455,1.2584210526315789,0.1263157894736842,0.8505263157894737,1,0.4472336210690037,0
1,2022091105,2425,52493,Julian Blackmon,FS,122,IND,3,2,5,22,78,07:21:00,15.458950725354647,-0.15543806243362873,112.61017543859649,279.7717543859649,0.8049122807017544,0.08140350877192983,0.4375438596491228,0,9.504531871634438e-6,0
1,2022091105,2425,54561,Nick Cross,SS,122,IND,3,2,5,22,78,07:21:00,4.96667002360026,-7.350876658924857,151.77403508771928,266.3854385964912,1.061578947368421,0.10684210526315788,1.0192982456140351,0,0.045984845664980976,0
1,2022091105,2476,41300,Christian Kirksey,OLB,128,HOU,3,1,10,25,75,07:16:00,4.121527472601982,0.6631947496202435,159.63125,283.44,0.32125,0.03152777777777778,0.4288888888888889,0,0.26792866238235336,0
1,2022091105,2476,41361,Kevin Pierre-Louis,OLB,128,HOU,3,1,10,25,75,07:16:00,3.8695830281575376,-3.0573608059353123,189.17291666666668,271.98291666666665,0.32458333333333333,0.03680555555555556,0.5015277777777778,0,0.40555915496699907,0
1,2022091105,2476,42441,Steven Nelson,CB,128,HOU,3,1,10,25,75,07:16:00,5.643888583713093,-10.095555250379755,115.4502777777778,300.60180555555553,0.6618055555555555,0.06680555555555556,0.45916666666666667,0,0.0013883076336559522,0
1,2022091105,2476,43497,Kamu Grugier-Hill,ILB,128,HOU,3,1,10,25,75,07:16:00,3.8004163614908713,5.109444749620243,197.46541666666667,263.6791666666667,1.0556944444444445,0.10680555555555556,0.6723611111111111,0,0.1284727324509459,0
1,2022091105,2476,46229,Ogbonnia Okoronkwo,DE,128,HOU,3,1,10,25,75,07:16:00,0.6276385837130933,-4.634305250379756,203.63208333333333,283.5708333333333,0.3352777777777778,0.03569444444444444,0.4069444444444445,1,0.9821982655572639,1
1,2022091105,2476,46669,Jonathan Owens,SS,128,HOU,3,1,10,25,75,07:16:00,8.889860805935315,-4.217083028157535,195.76805555555555,233.5115277777778,0.4934722222222222,0.05,0.4186111111111111,0,0.0030293965906195734,0
1,2022091105,2476,52498,Jonathan Greenard,DE,128,HOU,3,1,10,25,75,07:16:00,0.849444139268649,6.503333638509132,170.43013888888888,229.70930555555557,0.07763888888888888,0.01027777777777777,0.1125,1,0.9754218763130998,1
1,2022091105,2476,53624,Roy Lopez,DT,128,HOU,3,1,10,25,75,07:16:00,0.623194139268649,-1.0577774726019789,168.93527777777777,291.9025,0.11152777777777778,0.015,0.19458333333333333,1,0.9963377692299495,1
1,2022091105,2476,53712,Michael Dwumfour,DT,128,HOU,3,1,10,25,75,07:16:00,0.6880552503797601,2.69736141628691,266.89958333333334,241.86305555555555,0.09958333333333332,0.01263888888888888,0.1226388888888889,1,0.9977330085381654,1
1,2022091105,2476,54468,Derek Stingley,CB,128,HOU,3,1,10,25,75,07:16:00,4.4523608059353155,14.09472252739802,109.40666666666668,222.21069444444444,0.18305555555555555,0.02319444444444444,0.22180555555555556,0,0.004299386461877323,0
1,2022091105,2476,54502,Jalen Pitre,FS,128,HOU,3,1,10,25,75,07:16:00,8.716388583713092,5.910000305175799,172.84597222222223,280.60041666666666,0.5873611111111111,0.05930555555555555,0.5222222222222223,0,0.0020319582368791746,0
1,2022091105,2498,41300,Christian Kirksey,OLB,104,HOU,3,2,10,25,75,07:10:00,5.245107298506024,0.5970209714199457,217.16765957446808,280.2482978723404,0.09148936170212764,0.01382978723404255,0.16914893617021276,0,0.2155262067920165,0
1,2022091105,2498,42441,Steven Nelson,CB,104,HOU,3,2,10,25,75,07:10:00,5.02808602191028,-14.088085411558778,213.2868085106383,261.4795744680851,0.2714893617021277,0.02829787234042553,0.3931914893617021,0,0.004348203489489423,0
1,2022091105,2498,43497,Kamu Grugier-Hill,ILB,104,HOU,3,2,10,25,75,07:10:00,5.044256234676237,-2.3455322200694164,234.61468085106384,286.533829787234,0.15276595744680851,0.01702127659574468,0.2153191489361702,0,0.0639845442536809,0
1,2022091105,2498,44964,Desmond King,CB,104,HOU,3,2,10,25,75,07:10:00,3.908724319782619,11.383191184185904,258.9312765957447,262.8097872340426,0.44553191489361704,0.05276595744680851,0.4585106382978723,0,0.01773622521490682,0
1,2022091105,2498,46229,Ogbonnia Okoronkwo,DE,104,HOU,3,2,10,25,75,07:10:00,0.7495753836124074,-4.492127964750267,249.79468085106384,278.66425531914894,0.18617021276595744,0.02553191489361702,0.23148936170212767,1,0.9879420106651374,1
1,2022091105,2498,46669,Jonathan Owens,SS,104,HOU,3,2,10,25,75,07:10:00,13.154469000633684,-2.106170517941756,61.810638297872345,249.08468085106384,0.8929787234042553,0.09,0.31957446808510637,0,6.120435111785489e-5,0
1,2022091105,2498,52498,Jonathan Greenard,DE,104,HOU,3,2,10,25,75,07:10:00,0.9208519793570872,6.387659269292286,201.6887234042553,231.32170212765956,0.20425531914893616,0.02340425531914893,0.3761702127659574,1,0.9816067157506739,1
1,2022091105,2498,53624,Roy Lopez,DT,104,HOU,3,2,10,25,75,07:10:00,0.6223413410592161,-0.981915198792821,289.6140425531915,294.5608510638298,0.13680851063829788,0.01489361702127659,0.15829787234042553,1,0.9979275419085349,1
1,2022091105,2498,53712,Michael Dwumfour,DT,104,HOU,3,2,10,25,75,07:10:00,0.9304264474421956,2.6940422480156907,254.5536170212766,238.2040425531915,0.1876595744680851,0.01851063829787234,0.20574468085106384,1,0.9969846751110241,1
1,2022091105,2498,54468,Derek Stingley,CB,104,HOU,3,2,10,25,75,07:10:00,5.562979638931556,21.047233737377393,120.53212765957448,216.08978723404255,0.3668085106382979,0.03659574468085106,0.545531914893617,0,0.001941515625424724,0
1,2022091105,2498,54502,Jalen Pitre,FS,104,HOU,3,2,10,25,75,07:10:00,5.254043468718791,5.738510333122074,249.3676595744681,263.70744680851067,0.5653191489361702,0.05702127659574468,0.6057446808510638,0,0.04284476370775438,0
1,2022091105,2544,35470,Jerry Hughes,DE,68,HOU,3,3,10,25,75,07:05:00,0.9472033569335928,5.6092,231.2638,228.3006,0.3574,0.0368,0.4678,1,0.984005629555991,1
1,2022091105,2544,41300,Christian Kirksey,OLB,68,HOU,3,3,10,25,75,07:05:00,4.125003356933595,3.0722,112.0298,273.1586,0.716,0.07100000000000001,0.9192,0,0.2781554787314664,0
1,2022091105,2544,42441,Steven Nelson,CB,68,HOU,3,3,10,25,75,07:05:00,3.9314033569335938,-9.4132,186.9328,305.6486,0.2874,0.0296,0.5176000000000001,0,0.008689943538197175,0
1,2022091105,2544,43356,Maliek Collins,DT,68,HOU,3,3,10,25,75,07:05:00,1.163603356933593,2.5186,258.9076,266.8112,0.3568,0.0392,0.4426,1,0.9973419491937698,1
1,2022091105,2544,43497,Kamu Grugier-Hill,ILB,68,HOU,3,3,10,25,75,07:05:00,5.355803356933593,-0.9174,194.0826,288.9506,0.4042,0.042,0.4822,0,0.047777622484220746,0
1,2022091105,2544,44964,Desmond King,CB,68,HOU,3,3,10,25,75,07:05:00,6.440403356933594,11.9768,136.9848,289.4364,0.847,0.08600000000000001,0.839,0,0.0012026350590180666,0
1,2022091105,2544,46669,Jonathan Owens,SS,68,HOU,3,3,10,25,75,07:05:00,15.541203356933591,9.8262,64.9264,243.8256,0.9,0.0964,0.7184,0,1.782162980367332e-5,0
1,2022091105,2544,46796,Demone Harris,DE,68,HOU,3,3,10,25,75,07:05:00,1.1860033569335942,-2.865800000000001,234.8632,292.5836,0.2598,0.029,0.3722,1,0.9804515694236764,1
1,2022091105,2544,52498,Jonathan Greenard,DE,68,HOU,3,3,10,25,75,07:05:00,0.7624033569335938,-5.392399999999999,269.331,266.497,0.2786,0.0282,0.3632,1,0.9869300592758835,1
1,2022091105,2544,54468,Derek Stingley,CB,68,HOU,3,3,10,25,75,07:05:00,5.594603356933593,16.7412,144.82580000000002,208.7244,1.2094,0.1218,0.653,0,0.002339271351116138,0
1,2022091105,2544,54502,Jalen Pitre,FS,68,HOU,3,3,10,25,75,07:05:00,14.523803356933596,-4.9323999999999995,156.77,273.42,0.5482,0.0554,0.5302,0,2.9806151525852886e-5,0
1,2022091105,2637,38540,Stephon Gilmore,CB,1,IND,3,3,8,3,3,05:13:00,6.470000038147001,-15.9,171.63,293.72,2.48,0.25,2.09,0,0.001970321800913632,0
1,2022091105,2637,43296,DeForest Buckner,DT,1,IND,3,3,8,3,3,05:13:00,3.4900000381469987,1.0799999999999983,61.04,288.35,0.02,0.01,0.02,1,0.9584000281243283,1
1,2022091105,2637,43358,Yannick Ngakoue,DE,1,IND,3,3,8,3,3,05:13:00,3.3200000381469987,5.689999999999998,246.27,293.06,0.05,0.01,0.07,1,0.9132762227403544,1
1,2022091105,2637,45287,Kenny Moore,CB,1,IND,3,3,8,3,3,05:13:00,7.090000038146998,11.990000000000002,348.39,225.12,3.28,0.34,1.21,0,0.003738072659659844,0
1,2022091105,2637,46133,Tyquan Lewis,DE,1,IND,3,3,8,3,3,05:13:00,3.5800000381469985,-2.8299999999999983,150.37,261.3,0.05,0.01,0.05,1,0.8436764996871775,1
1,2022091105,2637,46304,Zaire Franklin,OLB,1,IND,3,3,8,3,3,05:13:00,7.470000038147001,-0.9400000000000012,347.97,276.44,0.36,0.03,0.1,0,0.06002995231447312,0
1,2022091105,2637,47872,Bobby Okereke,MLB,1,IND,3,3,8,3,3,05:13:00,8.380000038147001,1.8099999999999987,331.07,270.43,0.4,0.05,0.15,0,0.01218774804317508,0
1,2022091105,2637,47947,E.J. Speed,OLB,1,IND,3,3,8,3,3,05:13:00,7.110000038146998,-5.07,141.2,305.62,0.17,0.02,0.66,0,0.04839989934385135,0
1,2022091105,2637,52493,Julian Blackmon,FS,1,IND,3,3,8,3,3,05:13:00,16.200000038146996,1.4899999999999984,107.72,253.07,1.89,0.19,2.49,0,1.3321323285934135e-5,0
1,2022091105,2637,53450,Kwity Paye,DE,1,IND,3,3,8,3,3,05:13:00,3.670000038147,-6.780000000000001,10.07,291.39,0.11,0.01,0.24,1,0.6467507228308831,1
1,2022091105,2637,54561,Nick Cross,SS,1,IND,3,3,8,3,3,05:13:00,6.300000038146999,0.870000000000001,350.01,298.18,3.97,0.37,4.05,0,0.03908415585651849,0
1,2022091105,2718,38540,Stephon Gilmore,CB,98,IND,3,2,9,13,13,03:53:00,1.131304347826087,-14.58913066366441,85.36521739130434,267.01652173913044,0.1973913043478261,0.02043478260869565,0.548695652173913,0,0.03873979886028466,0
1,2022091105,2718,43296,DeForest Buckner,DT,98,IND,3,2,9,13,13,03:53:00,0.5169565217391308,-2.673913272360062,199.19304347826088,286.2117391304348,0.06217391304347826,0.01043478260869565,0.05913043478260869,1,0.9972253469184025,1
1,2022091105,2718,43358,Yannick Ngakoue,DE,98,IND,3,2,9,13,13,03:53:00,1.0152173913043476,5.453912814596461,264.15,249.51521739130436,0.17608695652173914,0.02695652173913043,0.2008695652173913,1,0.988332409659826,1
1,2022091105,2718,44957,Grover Stewart,DT,98,IND,3,2,9,13,13,03:53:00,0.8373913043478262,1.1656519450312433,171.22347826086957,272.32521739130436,0.06826086956521739,0.00956521739130434,0.06913043478260869,1,0.995749396634819,1
1,2022091105,2718,45287,Kenny Moore,CB,98,IND,3,2,9,13,13,03:53:00,2.1082608695652176,10.384782379813853,286.7713043478261,253.31565217391304,0.2982608695652174,0.02826086956521739,0.5821739130434782,0,0.05145187804146102,0
1,2022091105,2718,46304,Zaire Franklin,OLB,98,IND,3,2,9,13,13,03:53:00,4.525652173913044,2.784347597205156,165.3821739130435,248.5782608695652,0.07173913043478261,0.00826086956521739,0.07260869565217391,0,0.23221425200324783,0
1,2022091105,2718,46729,Brandon Facyson,CB,98,IND,3,2,9,13,13,03:53:00,2.1108695652173917,19.36130411894429,85.18347826086956,239.54695652173913,0.25130434782608696,0.02347826086956521,0.6513043478260869,0,0.01894226767433126,0
1,2022091105,2718,47872,Bobby Okereke,MLB,98,IND,3,2,9,13,13,03:53:00,5.033913043478261,-1.2508697940991913,192.9317391304348,270.9,0.05739130434782609,0.00869565217391304,0.05956521739130435,0,0.04592250385569414,0
1,2022091105,2718,52493,Julian Blackmon,FS,98,IND,3,2,9,13,13,03:53:00,15.155652173913044,7.658695423292113,107.41304347826087,265.10826086956524,0.33565217391304347,0.03434782608695652,0.43130434782608695,0,1.353016405009326e-5,0
1,2022091105,2718,53450,Kwity Paye,DE,98,IND,3,2,9,13,13,03:53:00,0.7765217391304347,-6.698695881055714,223.8008695652174,287.60391304347826,0.2060869565217391,0.02217391304347826,0.3560869565217391,1,0.9825023619734209,1
1,2022091105,2718,54561,Nick Cross,SS,98,IND,3,2,9,13,13,03:53:00,4.675217391304348,-6.641739359316583,158.21565217391304,301.53608695652173,0.04956521739130434,0.01217391304347826,0.05913043478260869,0,0.06061914883211224,0
1,2022091105,2817,38540,Stephon Gilmore,CB,104,IND,3,2,9,47,47,01:46:00,7.556740045962084,-15.162174675982977,131.34565217391304,318.1758695652174,1.0221739130434782,0.10369565217391304,0.56065217391304345,0,4.134146861619896e-4,0
1,2022091105,2817,45033,Ifeadi Odenigbo,DE,104,IND,3,2,9,47,47,01:46:00,0.7510878720490404,-5.6684790238090645,226.6271739130435,314.87782608695653,0.17391304347826086,0.02369565217391304,0.17847826086956525,1,0.9852735232721757,1
1,2022091105,2817,45287,Kenny Moore,CB,104,IND,3,2,9,47,47,01:46:00,6.044348741614257,5.221955758799631,42.11304347826087,268.8663043478261,0.8476086956521739,0.0908695652173913,0.717391304347826,0,0.0011481312627771019,0
1,2022091105,2817,46133,Tyquan Lewis,DE,104,IND,3,2,9,47,47,01:46:00,0.9432617850925183,-2.919565980330804,206.14217391304348,253.1321739130435,0.15978260869565217,0.02152173913043478,0.18456521739130435,1,0.982401412095631,1
1,2022091105,2817,46304,Zaire Franklin,OLB,104,IND,3,2,9,47,47,01:46:00,5.362392219875128,0.05260793271267447,108.32,266.5632608695652,0.05717391304347826,0.01,0.10630434782608696,0,0.1243833528215553,0
1,2022091105,2817,47872,Bobby Okereke,MLB,104,IND,3,2,9,47,47,01:46:00,5.483261785092519,-6.365218154243847,210.63478260869564,265.535,0.406304347826087,0.04304347826086956,0.3169565217391304,0,0.03986592911398398,0
1,2022091105,2817,47942,Byron Cowart,DT,104,IND,3,2,9,47,47,01:46:00,1.1269574372664308,0.7945644544518048,247.57978260869564,265.77152173913043,0.15304347826086956,0.01739130434782608,0.13695652173913045,1,0.996629571350041,1
1,2022091105,2817,47947,E.J. Speed,OLB,104,IND,3,2,9,47,47,01:46:00,1.982827002483823,6.821520976190935,208.1669565217391,254.69565217391303,0.46260869565217394,0.04565217391304348,0.8339130434782609,0,0.7565014828072498,1
1,2022091105,2817,52493,Julian Blackmon,FS,104,IND,3,2,9,47,47,01:46:00,15.566305263353389,-6.4184790238090645,169.9754347826087,281.2178260869565,0.5156521739130435,0.05217391304347826,0.4915217391304348,0,1.4023720237654879e-5,0
1,2022091105,2817,53483,Dayo Odeyingbo,DE,104,IND,3,2,9,47,47,01:46:00,0.42869656770121406,5.211955758799631,217.0041304347826,245.57543478260868,0.24934782608695652,0.02717391304347826,0.2858695652173913,1,0.9873181622099739,1
1,2022091105,2817,54561,Nick Cross,SS,104,IND,3,2,9,47,47,01:46:00,4.645218306831649,-8.709348589026456,217.44347826086957,281.11391304347825,0.4619565217391304,0.04804347826086956,0.3941304347826087,0,0.07695268927341112,0
1,2022091105,2841,38540,Stephon Gilmore,CB,35,IND,3,3,3,47,53,01:14:00,4.538000152587897,-11.344332951863633,111.042,319.2196666666667,1.0046666666666666,0.10266666666666668,0.693,0,0.003594625532552481,0
1,2022091105,2841,43296,DeForest Buckner,DT,35,IND,3,3,3,47,53,01:14:00,-0.4243331807454363,2.7493337148030355,183.366,219.74333333333337,0.26,0.026,0.2823333333333333,1,0.9984610767545289,1
1,2022091105,2841,43358,Yannick Ngakoue,DE,35,IND,3,3,3,47,53,01:14:00,0.03333348592123144,6.824000381469702,202.53,234.70133333333337,0.4636666666666666,0.04633333333333333,0.591,1,0.9894979892052942,1
1,2022091105,2841,45287,Kenny Moore,CB,35,IND,3,3,3,47,53,01:14:00,3.773666819254564,9.8200003814697,190.36066666666667,253.39033333333333,0.501,0.05066666666666666,0.6053333333333333,0,0.010163868603614507,0
1,2022091105,2841,46133,Tyquan Lewis,DE,35,IND,3,3,3,47,53,01:14:00,0.4040001525878983,-2.9733329518636316,234.10333333333332,322.304,0.197,0.02166666666666666,0.2843333333333333,1,0.9864440837310755,1
1,2022091105,2841,46304,Zaire Franklin,OLB,35,IND,3,3,3,47,53,01:14:00,3.887000152587897,3.530333714803035,280.0466666666667,268.401,0.446,0.04633333333333333,0.356,0,0.49146223771763153,0
1,2022091105,2841,46729,Brandon Facyson,CB,35,IND,3,3,3,47,53,01:14:00,6.844666819254564,13.068333714803035,132.684,199.02,0.28200000000000003,0.02966666666666666,0.34933333333333333,0,8.201505611991061e-4,0
1,2022091105,2841,47872,Bobby Okereke,MLB,35,IND,3,3,3,47,53,01:14:00,4.627333485921231,-6.721332951863632,195.829,212.29733333333337,1.399333333333333,0.141,0.364,0,0.061458352172030335,0
1,2022091105,2841,52493,Julian Blackmon,FS,35,IND,3,3,3,47,53,01:14:00,12.3860001525879,6.759667048136369,78.091,271.7973333333333,0.932,0.094,0.386,0,8.097863657597285e-5,0
1,2022091105,2841,53450,Kwity Paye,DE,35,IND,3,3,3,47,53,01:14:00,-0.22899984741210253,-6.353666285196964,262.2323333333333,290.6116666666667,0.11366666666666668,0.01933333333333333,0.11366666666666668,1,0.9943685790500365,1
1,2022091105,2841,54561,Nick Cross,SS,35,IND,3,3,3,47,53,01:14:00,6.172666819254564,-6.728666285196965,66.45,262.34566666666666,1.136,0.113,0.91,0,0.012119375866425936,0
1,2022091105,2865,38540,Stephon Gilmore,CB,123,IND,3,1,10,43,57,00:31:00,7.544652078317999,-15.011162256640077,104.27744186046512,329.93162790697676,0.8886046511627906,0.08906976744186046,0.5644186046511628,0,3.291149155407413e-4,0
1,2022091105,2865,43296,DeForest Buckner,DT,123,IND,3,1,10,43,57,00:31:00,1.1927916132017196,-2.8016273729191448,214.943488372093,291.2013953488372,0.17325581395348838,0.02348837209302325,0.1841860465116279,1,0.9963223787494332,1
1,2022091105,2865,43358,Yannick Ngakoue,DE,123,IND,3,1,10,43,57,00:31:00,1.2362799852947437,-5.83046458222147,181.6002325581395,290.34186046511627,0.38069767441860464,0.04023255813953488,0.4274418604651163,0,0.9708251841456129,1
1,2022091105,2865,44957,Grover Stewart,DT,123,IND,3,1,10,43,57,00:31:00,1.3532567294807896,0.750233092197134,229.7158139534884,259.2344186046512,0.13395348837209303,0.01674418604651163,0.236046511627907,1,0.9959753540622335,1
1,2022091105,2865,45287,Kenny Moore,CB,123,IND,3,1,10,43,57,00:31:00,5.847210217852883,15.144186580569228,80.04255813953489,208.52837209302325,0.5279069767441861,0.05325581395348837,0.4744186046511628,0,0.0012603374644973389,0
1,2022091105,2865,46304,Zaire Franklin,OLB,123,IND,3,1,10,43,57,00:31:00,5.605582310876139,4.163023789871554,296.0018604651163,273.4460465116279,0.9948837209302326,0.10023255813953488,0.386046511627907,0,0.21434513908121294,0
1,2022091105,2865,47872,Bobby Okereke,MLB,123,IND,3,1,10,43,57,00:31:00,6.231628822504046,-8.089301791523797,199.04651162790697,236.0893023255814,1.7562790697674415,0.17511627906976746,0.5255813953488372,0,0.01869648753346736,0
1,2022091105,2865,47947,E.J. Speed,OLB,123,IND,3,1,10,43,57,00:31:00,3.513721845759859,10.30860518522039,304.3988372093023,253.94046511627909,0.3369767441860465,0.03558139534883721,0.37511627906976747,1,0.607672837845359,1
1,2022091105,2865,52493,Julian Blackmon,FS,123,IND,3,1,10,43,57,00:31:00,16.53907068296916,-2.5118599310586793,154.1181395348837,274.98558139534885,0.7683720930232558,0.0772093023255814,0.5125581395348837,0,6.019022836523584e-6,0
